"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Micu2",0.371472059473256,0.102088099014098,0.157,0.104,1
"Mif",0.0328047288959298,-0.13996566467976,0.667,0.844,1
"Minos1",0.0491690239412496,-0.174487623166862,0.706,0.896,1
"Mkrn2os",0.0734039777955565,0.123435975599099,0.518,0.464,1
"Mlec",0.00256415314813336,-0.149655253427309,0.627,0.87,1
"Mlph",0.229328858093923,0.102298573765875,0.673,0.699,1
"Mmp7",0.000168403444885598,0.62280345211585,0.596,0.458,1
"Mpc1",0.0476340188939231,0.113314282804758,0.835,0.837,1
"Mpc2",0.587637559889216,-0.104154885157676,0.745,0.844,1
"Mpnd",0.050618912200309,0.116317758638462,0.346,0.268,1
"Mptx1",8.93155687774208e-07,-1.12327774939678,0.074,0.242,0.0164581798586153
"Mptx2",0.0819351149865576,0.38131810246729,0.863,0.87,1
"Mrfap1",0.025123244934361,-0.111972201781264,0.96,0.98,1
"Mri1",0.0291147455538907,0.102046407017947,0.419,0.307,1
"Mrpl12",0.000144294750311346,-0.182668685121931,0.868,0.928,1
"Mrpl17",0.016866979946097,-0.102636015290763,0.721,0.81,1
"Mrpl19",0.0203621912923342,-0.113678911152464,0.309,0.425,1
"Mrpl20",0.00786266224554305,-0.117594040615851,0.431,0.662,1
"Mrpl21",0.552870072714707,0.146228929053546,0.549,0.584,1
"Mrpl30",0.00916039103009132,-0.115848003965147,0.824,0.935,1
"Mrpl32",0.77167409938321,0.107410066887348,0.353,0.338,1
"Mrpl33",0.0688562947016145,0.134677489707764,0.724,0.752,1
"Mrpl34",0.0768840007114377,-0.12457225496861,0.717,0.778,1
"Mrpl37",0.00626520531074446,-0.106145348717816,0.32,0.458,1
"Mrpl40",0.0127691332249223,-0.107141606141661,0.54,0.68,1
"Mrpl42",0.0747178764748484,-0.106461666382236,0.529,0.701,1
"Mrpl50",0.0349132572741139,-0.103665495285154,0.585,0.673,1
"Mrpl58",0.00263018721769068,-0.153006611529755,0.314,0.584,1
"Mrps12",0.0169128103381051,-0.125258952648019,0.471,0.688,1
"Mrps14",0.0245877169863254,-0.129376436932465,0.627,0.805,1
"Mrps16",0.0256355498242376,-0.150007879074549,0.629,0.706,1
"Mrps18a",0.0422917700392166,-0.104671149924852,0.294,0.481,1
"Mrps35",0.0923085419369266,0.12910741582053,0.607,0.588,1
"Ms4a8a",2.22899226169803e-05,0.342996205286114,0.757,0.627,0.410736404063096
"Msmo1",0.0154569306761527,0.187658760852107,0.577,0.477,1
"Mt1",7.92237538757917e-05,-0.283153931330922,0.482,0.66,1
"Mt2",0.00557498229563881,-0.108772742116647,0.118,0.222,1
"Mtx2",0.00301957733440171,-0.101257109631868,0.216,0.506,1
"Muc13",5.37310822434112e-05,0.198078339172624,0.978,0.993,0.990102652499339
"Muc2",0.0497347395975182,0.18055026329634,0.96,0.98,1
"Mvb12a",0.00360817702173648,-0.143822091909562,0.392,0.662,1
"Mvd",0.0870823474384903,0.144421421603888,0.39,0.34,1
"Mvp",0.100535832165599,0.149011782120034,0.64,0.641,1
"Mxd4",0.186764393456178,0.11813003611068,0.441,0.412,1
"Myl6",0.000139171059528103,0.128306681114966,1,1,1
"Myl7",0.00152266666243358,0.162692969989235,0.279,0.144,1
"Naa38",0.00808886352520213,-0.10126207553853,0.333,0.61,1
"Naa50",0.00837483257797322,-0.102729490857609,0.559,0.706,1
"Naca",0.881977621425682,-0.143227354619616,0.902,0.961,1
"Nadk",0.968625226869535,0.104437213744904,0.216,0.247,1
"Naga",0.0390102617365991,0.122630270619406,0.324,0.235,1
"Nasp",0.00253089643785062,-0.146531294104709,0.309,0.444,1
"Ncaph2",0.0105225632271932,-0.103152404569466,0.261,0.366,1
"Ncl",0.0053242029854665,-0.208615077215729,0.471,0.766,1
"Ndufa1",0.289835206356161,-0.104392356045231,0.725,0.909,1
"Ndufa10",0.0263613089580538,-0.111951696807127,0.471,0.701,1
"Ndufa11",0.111700110245013,-0.130755669924239,0.627,0.818,1
"Ndufa12",0.292832643099262,-0.135493048719754,0.725,0.818,1
"Ndufa4",0.000669006248949901,-0.102811317286581,1,1,1
"Ndufa5",0.961277956579587,0.146592395196864,0.51,0.571,1
"Ndufa8",0.242407535233343,-0.120611942438508,0.627,0.779,1
"Ndufab1",0.00752544839157379,-0.110649829630636,0.963,0.993,1
"Ndufaf8",0.00382857109737663,-0.132492100650538,0.537,0.66,1
"Ndufb11",3.59220637613213e-05,-0.18186647720123,0.941,1,0.661935868929869
"Ndufb2",0.000475665477785853,-0.16738110296735,0.706,0.81,1
"Ndufb4",0.0130573800922476,-0.116276849138834,0.801,0.889,1
"Ndufb7",0.000987547906033492,-0.137087253366216,0.912,0.915,1
"Ndufb8",0.0194347124071171,-0.185490679394769,0.529,0.753,1
"Ndufb9",0.000835714314159205,-0.122808592684975,0.978,1,1
"Ndufs2",0.0603023516711205,-0.140133262095208,0.471,0.714,1
"Ndufs3",0.099725194687101,-0.102485154524437,0.49,0.688,1
"Ndufs8",0.0023363494319943,-0.166073177104913,0.588,0.831,1
"Neat1",0.187922341065423,0.104480616821674,0.801,0.81,1
"Nedd4",0.0233694500749865,-0.121784545188847,0.431,0.662,1
"Nenf",0.0332870387793859,-0.101547948927109,0.386,0.471,1
"Nfkb2",0.000730115550606474,0.182031236035704,0.29,0.163,1
"Nfkbia",0.189727085864355,0.11574964868268,0.489,0.458,1
"Nfkbiz",0.000991668441828123,0.210231655876033,0.316,0.176,1
"Nhp2l1",0.516478785660022,-0.100888415386386,0.471,0.545,1
"Nln",0.00671420457110058,0.106520736623229,0.199,0.098,1
"Nmi",0.00830058912318979,0.15332084855328,0.493,0.392,1
"Nolc1",0.00043545540669369,-0.159887902702775,0.36,0.523,1
"Nop10",0.000833238410502005,-0.209485465523555,0.627,0.922,1
"Nop56",0.0012801362020658,-0.197113303695184,0.493,0.634,1
"Nop58",0.0879757390709297,-0.109993046570053,0.544,0.654,1
"Nop9",0.000648881775223536,-0.121224911469464,0.118,0.242,1
"Noxo1",0.0646604818663584,0.142831282381856,0.46,0.405,1
"Npdc1",0.0380717673647835,0.125922490637647,0.765,0.752,1
"Npm3",0.0159394822596028,-0.150691893397824,0.314,0.532,1
"Nrbp1",0.0454442460126853,0.122401940378384,0.357,0.275,1
"Nsmce2",0.228016226062407,0.100075689895637,0.375,0.346,1
"Nucks1",0.00598537915661132,-0.156369713561727,0.176,0.403,1
"Nudc",0.000139457918593949,-0.197273274465335,0.629,0.797,1
"Nupr1",0.0391857651682531,0.30031918191278,0.599,0.608,1
"Oat",0.0339074631644408,-0.177784929306585,0.904,0.941,1
"Ociad1",0.00242171630832972,-0.158227112760056,0.255,0.558,1
"Ociad2",0.0331067525032323,-0.115652365315867,0.529,0.766,1
"Ocln",0.108211899854066,0.100548352328884,0.489,0.425,1
"Ogdh",0.0341245733110203,0.151111767787344,0.562,0.49,1
"Oit1",0.0228987717748362,0.182733917290492,0.915,0.915,1
"Onecut2",0.0187199940702634,-0.107826694317049,0.537,0.667,1
"Ostc",0.0193516075197505,-0.202665874968911,0.706,0.857,1
"Otc",0.124108408005785,-0.110638717015964,0.195,0.255,1
"Otub1",0.0254832503506602,0.17110352082391,0.518,0.451,1
"P2rx4",0.00472136219590096,0.214428602172993,0.809,0.778,1
"Papss1",0.125011182296668,0.110530533715719,0.665,0.654,1
"Park7",0.211143885833605,-0.123207827719658,0.627,0.805,1
"Parl",0.30514919653249,0.134370941563971,0.294,0.234,1
"Pcbp1",0.00397806892952706,-0.142615602175089,0.373,0.649,1
"Pcbp2",0.0336809472690267,-0.120588617497933,0.588,0.805,1
"Pcgf3",0.17070611288651,0.112069973000437,0.371,0.333,1
"Pcna",0.0136707528136554,-0.105272073453771,0.202,0.314,1
"Pcsk7",0.0783522471950293,0.106543149470378,0.32,0.261,1
"Pdcd4",0.00790591376006808,0.232764068751776,0.805,0.758,1
"Pde9a",0.0025622374170195,0.119918559275887,0.176,0.072,1
"Pdha1",0.0059087358153394,-0.146557331443701,0.353,0.623,1
"Pdia2",0.00164160760958512,-0.100020057036275,0.02,0.221,1
"Pdia3",0.0445925431886289,-0.130346087964811,0.824,0.961,1
"Pdia5",0.558851699402382,0.100362383274432,0.353,0.325,1
"Pdia6",0.495491418177832,-0.162015244672115,0.882,0.935,1
"Pdxdc1",0.0202498445376061,0.147498826895857,0.75,0.712,1
"Pebp1",0.00149103600323894,-0.146735321201618,0.926,0.974,1
"Pfdn1",0.0343531809415639,-0.114644782695556,0.713,0.85,1
"Pfdn6",0.0180298698441938,-0.111937826128298,0.728,0.869,1
"Pfkp",0.34074334577353,0.114548958838717,0.353,0.32,1
"Pgam1",0.0316248761280509,-0.104142098550186,0.596,0.693,1
"Pgls",0.209412667738274,0.107216783603991,0.706,0.701,1
"Pglyrp1",0.0180466950018997,0.152565203511946,0.93,0.908,1
"Pgm1",0.101583287017873,0.154864485753997,0.548,0.536,1
"Pgm3",0.0652773931840283,0.147120016388349,0.629,0.582,1
"Pgp",0.00853564908302232,-0.140769033439293,0.684,0.81,1
"Phb",0.131112885563723,0.125553578208427,0.577,0.549,1
"Phb2",0.011640131177526,-0.129241489278503,0.842,0.935,1
"Phgr1",0.00458089113083984,0.112774948195986,1,1,1
"Phlda1",0.152472564895486,-0.144600627542541,0.629,0.719,1
"Pigr",1.683442064326e-14,0.400799996601237,0.996,0.987,3.10207869193352e-10
"Pigyl",0.00014858007322238,-0.16627716933329,0.43,0.608,1
"Pim3",0.0537703399512607,-0.13308687876742,0.272,0.333,1
"Pin1",0.0026070752259853,-0.126045827256324,0.551,0.647,1
"Pin4",0.0177331316537319,0.144143642364355,0.544,0.464,1
"Pkig",0.00421647490418807,-0.13024230795443,0.353,0.497,1
"Pla2g10",0.00260748917490009,-0.171447836680916,0.559,0.725,1
"Plac8",0.000139867330047888,0.137681783521766,1,1,1
"Pld3",0.0720252794217579,-0.110827646082914,0.333,0.481,1
"Pls1",0.149319513008661,0.109824216024557,0.485,0.438,1
"Plscr1",0.0549566521430888,0.153781588714264,0.71,0.719,1
"Pmm2",0.00127157249996329,0.204307184357189,0.776,0.771,1
"Pmvk",0.102618856903352,0.109724099869215,0.452,0.405,1
"Pnliprp2",0.549402945753644,0.106112245514174,0.961,0.974,1
"Pnpla2",0.0153662227662495,0.166355544602984,0.452,0.353,1
"Polr2j",0.0205470420639411,-0.152265387203109,0.471,0.701,1
"Pomp",0.00314282427328729,0.133965721872902,0.945,0.948,1
"Pon2",0.0112536240823826,-0.108647144395413,0.662,0.758,1
"Pop5",0.00761128211537657,-0.116941788781184,0.68,0.797,1
"Ppdpf",0.00015931180238955,-0.194096751803841,0.724,0.85,1
"Ppic",0.0136012423755236,-0.133924797811501,0.243,0.346,1
"Ppig",0.0510619419705463,-0.104474794245594,0.373,0.545,1
"Ppm1g",0.90913125920162,0.135723185608201,0.314,0.377,1
"Ppp1r14b",0.291975835914878,0.100531665039316,0.314,0.247,1
"Ppp1r14d",0.00536339032197657,0.146097635409145,0.816,0.804,1
"Ppp1r1b",0.000554665287028521,-0.173612741897591,0.551,0.725,1
"Ppp1r2",0.0803994162452368,0.121209554859858,0.548,0.516,1
"Ppp2ca",0.564705382043855,0.102769520797005,0.333,0.312,1
"Ppp2r5c",0.283178021226776,0.10688596594596,0.353,0.307,1
"Ppp4c",0.0269524493756362,-0.103092898702521,0.431,0.636,1
"Prap1",4.0279984014436e-10,-0.426575431417555,0.64,0.902,7.42239265434012e-06
"Prcc",0.000533082743771111,-0.102507183230558,0.176,0.327,1
"Prdx1",0.0921430617871865,0.110341458727395,0.922,0.948,1
"Prdx5",0.894827838346796,0.118902159605025,0.529,0.584,1
"Prkar1a",0.255748850703065,0.1053229170137,0.68,0.66,1
"Proser2",0.00197314473626596,-0.106895719099233,0.137,0.416,1
"Prss32",3.19968944956487e-07,0.287379211145427,0.849,0.797,0.00589606774871318
"Psap",0.000126483256921279,-0.174639409628041,0.647,0.81,1
"Psma2",0.0747396607218054,-0.156044090178064,0.647,0.805,1
"Psma3",0.0151062517232169,-0.205280244045657,0.529,0.74,1
"Psma6",0.0652919573086632,0.119649530589344,0.879,0.915,1
"Psma7",0.183490461585545,-0.100218717182904,0.725,0.831,1
"Psmb1",0.00188461652757774,-0.225031552855383,0.627,0.844,1
"Psmb10",3.76981018194206e-05,0.243216696792381,0.875,0.869,0.694662922226463
"Psmb3",0.0262764218259746,-0.139096251510851,0.51,0.792,1
"Psmb4",0.0463862020857954,-0.136607442321289,0.49,0.727,1
"Psmb6",0.239057792064802,-0.112081834234365,0.725,0.857,1
"Psmb8",1.19029978508861e-30,0.945779891590198,0.86,0.484,2.19336541398279e-26
"Psmb9",7.63499565165788e-15,0.547310250006417,0.688,0.418,1.406900648731e-10
"Psmd11",0.162117374569881,0.180885785565227,0.451,0.403,1
"Psmd13",0.0711142804528363,0.122850948360476,0.695,0.693,1
"Psmd8",0.00186775823733002,-0.118958820180553,0.353,0.662,1
"Psme1",5.29462666096164e-07,0.278754000831863,0.868,0.83,0.00975640854815401
"Psme2",6.73394817972258e-05,0.215871252740065,0.879,0.856,1
"Psme2b",0.00252038454098349,0.141737304195922,0.298,0.17,1
"Ptges3",0.00959093869867565,-0.101887608824759,0.713,0.869,1
"Ptgr1",0.019827112610568,-0.118675612241168,0.805,0.895,1
"Ptma",0.531692705640124,-0.133579824183077,0.941,0.987,1
"Ptprr",0.0585643818327447,0.122419837428109,0.379,0.314,1
"Pum1",0.0394257677732207,-0.103450427847175,0.301,0.412,1
"Purb",0.000596060932206391,-0.195097845062715,0.507,0.654,1
"R3hdm4",0.0559866801412736,0.132829255033772,0.526,0.458,1
"Rab11a",0.0874823118666619,0.124511344413567,0.816,0.778,1
"Rab1a",0.0172370230710131,-0.136066066545155,0.627,0.831,1
"Rab25",0.105645406257941,-0.145142772749264,0.412,0.584,1
"Rab2a",0.204932733338243,0.143766758096646,0.725,0.74,1
"Rab3d",0.0114445378946238,0.173916582548048,0.801,0.784,1
"Rab4a",0.00248399295902743,-0.10291057369223,0.202,0.333,1
"Rab5a",0.0227171704044203,0.142956667813127,0.493,0.392,1
"Rack1",0.872388497704009,-0.107043347550881,0.941,0.948,1
"Rala",0.0772158536962601,0.12003026573607,0.735,0.725,1
"Ramp1",0.0829942627302654,-0.230393109591578,0.824,0.948,1
"Ranbp1",0.000703469550761039,-0.206785906714393,0.868,0.928,1
"Rangap1",0.00415621570149087,-0.140779346227655,0.423,0.562,1
"Rasa2",0.0633566527001621,0.103478310548094,0.272,0.196,1
"Rassf4",0.0478223549248263,0.102675698430528,0.199,0.131,1
"Rassf6",0.112017825401991,0.124023141831581,0.529,0.497,1
"Rbbp4",0.0311110930573601,-0.120367381741305,0.434,0.549,1
"Rbck1",0.00522156487212513,0.140969405547769,0.485,0.366,1
"Rbm25",0.783291720158672,0.116408227784576,0.412,0.442,1
"Rbm28",0.0100150415199915,-0.10338014377086,0.21,0.32,1
"Rbm3",0.0115693049587498,0.134423884203108,0.952,0.98,1
"Rbm47",0.131729710888573,0.107377311759608,0.684,0.68,1
"Rbx1",0.0457095259527502,-0.118132855808348,0.588,0.844,1
"Rcc2",0.00174696790224244,-0.111321321764883,0.327,0.471,1
"Reep5",8.89739777710156e-05,-0.230797626532319,0.684,0.856,1
"Reg3b",1.12575422394744e-08,-0.582633308741306,0.566,0.255,0.000207442730846795
"Reg3g",1.26992234630311e-19,0.335480207065667,0.783,0.353,2.34008590753274e-15
"Reg4",0.000324956847365305,-0.507265287406353,0.357,0.523,1
"Rer1",0.00447187447107974,-0.16823885009606,0.51,0.844,1
"Retnlb",7.92698395402198e-05,0.288322009964698,0.125,0.013,1
"Rfc1",0.00662632087955698,-0.157010026758537,0.216,0.481,1
"Rfc2",0.434721025815689,0.100737241067972,0.196,0.156,1
"Rfc3",0.0232032813677103,-0.135645879665505,0.169,0.255,1
"Rflnb",0.00606697977922048,-0.10740245326034,0.074,0.157,1
"Rgs2",0.02894848923917,0.320202666588549,0.268,0.19,1
"Rheb",0.0267266291479177,-0.105477410813527,0.603,0.725,1
"Rhoa",0.145164869076604,0.109267608214728,0.926,0.954,1
"Rhoc",0.000891327067208617,0.151805544463682,0.29,0.157,1
"Rilpl2",0.0146084477828185,0.139919196483907,0.489,0.392,1
"Riok3",0.196055418450159,0.114260038492612,0.393,0.373,1
"Rnase1",0.000971518753794754,-0.441869728848968,0.691,0.83,1
"Rnase4",0.20976229005227,-0.126288758371351,0.875,0.922,1
"Rnf181",0.0299802367222188,-0.111632264072901,0.216,0.416,1
"Rnf186",0.0140728333422287,0.130414994836096,0.846,0.81,1
"Rnf5",0.0501797542566299,0.108312029775847,0.783,0.771,1
"Rnf7",0.00278884083259216,-0.115713772065091,0.721,0.902,1
"Rnh1",0.17652194866469,0.104454657260754,0.886,0.882,1
"Rpa2",0.0212437204184537,-0.106663744752492,0.158,0.242,1
"Rpl10",0.0391334142410885,0.110846748777923,0.445,0.359,1
"Rpl10.ps3",0.0409325022182098,0.130961756084563,0.882,0.902,1
"Rpl10a",0.375724178382206,-0.101593021945653,1,0.987,1
"Rpl14",0.770269290821368,-0.193961629305836,1,1,1
"Rpl15",0.0107845655518865,-0.12095179339539,0.776,0.882,1
"Rpl17",0.4346850154801,-0.219861925813997,0.902,0.987,1
"Rpl18",0.926320519340024,-0.126518930597223,0.961,0.974,1
"Rpl18a",0.740675435444311,-0.200672465634411,1,1,1
"Rpl21",3.68768830354157e-06,-0.163067352373587,0.996,1,0.0679530323693605
"Rpl23",0.489489932045343,-0.176215093302001,1,1,1
"Rpl23a",1.61772522862428e-07,0.277952779430538,0.713,0.556,0.00298098227878595
"Rpl24",0.388980278067978,-0.138792494003502,0.961,1,1
"Rpl26",0.715090253240931,-0.15691811762505,0.98,1,1
"Rpl28",5.73283436977633e-05,-0.138298083803969,0.996,1,1
"Rpl29",7.66268931326535e-07,-0.175272368613885,0.985,1,0.0141200375975541
"Rpl31",0.722347839493242,-0.156930365645355,0.863,1,1
"Rpl32",0.976703273192547,-0.129443323148314,0.98,1,1
"Rpl34",0.290893401560352,-0.18578649021035,0.922,1,1
"Rpl35",0.00398739012109653,0.152958879560102,0.967,0.987,1
"Rpl36al",0.507950896896652,-0.116162746948478,0.882,0.961,1
"Rpl41",0.711460442320834,-0.103518448896342,1,1,1
"Rpl6",0.015352210601616,0.130587748008879,0.904,0.948,1
"Rpl7",0.196281382214501,-0.117255954740602,0.98,0.961,1
"Rpl7a",4.88381946488471e-09,0.305333316736095,0.952,0.961,8.99941412794306e-05
"Rpl9",1.28835095806112e-05,0.253116549369271,0.776,0.699,0.237404431041923
"Rplp0",0.686238682123889,-0.177804171539408,0.98,1,1
"Rplp2",0.537938614533941,-0.122225969848272,0.902,0.909,1
"Rps10",0.00156387283281727,-0.105932715967236,1,1,1
"Rps11",0.910869376014852,-0.104369471594524,1,1,1
"Rps13",0.410774354073474,-0.216520832942624,0.961,1,1
"Rps14",0.83612725038929,-0.223558685368237,0.98,0.987,1
"Rps15",0.000636532485286055,-0.118741469988412,1,1,1
"Rps15a",0.341340058411789,-0.104939435479685,0.98,0.961,1
"Rps16",0.000122995506031185,-0.118881792783121,1,1,1
"Rps17",0.495525357144572,-0.125684375717178,0.882,0.948,1
"Rps18",0.737000579994566,-0.153889916010232,0.941,1,1
"Rps2",1.73366728948912e-05,-0.182768532890031,0.996,1,0.31946287143416
